Log file open, 01/13/23 08:29:06
[2023.01.13-17.20.19:881][254]PIE: New page: PIE session: defaultMap (Jan 13, 2023, 1:20:19 AM)
[2023.01.13-17.20.19:881][254]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-17.20.19:883][254]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001480s)
[2023.01.13-17.20.19:883][254]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/defaultMap.defaultMap to /Game/Maps/UEDPIE_0_defaultMap.defaultMap (0.001497s)
[2023.01.13-17.20.19:883][254]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-17.20.19:883][254]LogAIModule: Creating AISystem for world defaultMap
[2023.01.13-17.20.19:883][254]LogPlayLevel: PIE: World Init took: (0.000478s)
[2023.01.13-17.20.19:908][254]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2023.01.13-17.20.19:911][254]LogAudio: Display: Creating Audio Device:                 Id: 19, Scope: Unique, Realtime: True
[2023.01.13-17.20.19:911][254]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-17.20.19:911][254]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-17.20.19:911][254]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-17.20.19:911][254]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-17.20.19:911][254]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-17.20.19:911][254]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-17.20.19:911][254]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-17.20.19:911][254]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-17.20.19:911][254]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-17.20.19:911][254]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-17.20.19:911][254]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-17.20.19:913][254]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-17.20.19:923][254]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Razer USB Sound Card)
[2023.01.13-17.20.19:923][254]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-17.20.19:923][254]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-17.20.19:923][254]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-17.20.19:924][254]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=19
[2023.01.13-17.20.19:924][254]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=19
[2023.01.13-17.20.19:925][254]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=19
[2023.01.13-17.20.19:925][254]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=19
[2023.01.13-17.20.19:925][254]LogInit: FAudioDevice initialized.
[2023.01.13-17.20.19:925][254]LogAudio: Display: Audio Device (ID: 19) registered with world 'defaultMap'.
[2023.01.13-17.20.19:927][254]LogLoad: Game class is 'CustomGameMode_C'
[2023.01.13-17.20.19:928][254]LogWorld: Bringing World /Game/Maps/UEDPIE_0_defaultMap.defaultMap up for play (max tick rate 0) at 2023.01.13-09.20.19
[2023.01.13-17.20.19:928][254]LogWorld: Bringing up level for play took: 0.000552
[2023.01.13-17.20.19:929][254]LogOnline: OSS: Created online subsystem instance for: :Context_26
[2023.01.13-17.20.19:930][254]PIE: Server logged in
[2023.01.13-17.20.19:930][254]PIE: Play in editor total start time 0.05 seconds.
[2023.01.13-17.20.30:399][491]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.20.30:399][491]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-17.20.30:399][491]LogWorld: UWorld::CleanupWorld for defaultMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-17.20.30:400][491]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-17.20.30:403][491]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-17.20.30:406][491]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-17.20.30:428][491]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.20.30:428][491]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=19
[2023.01.13-17.20.30:429][491]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=19
[2023.01.13-17.20.30:434][491]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.01.13-17.20.30:476][493]LogPlayLevel: Display: Destroying online subsystem :Context_26
[2023.01.13-17.21.17:169][902]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-17.21.17:172][902]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.13-17.21.17:172][902]LogPlayLevel: [PlayLevel] Compiling CustomPlayerCharacter before play...
[2023.01.13-17.21.17:221][902]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.01.13-17.21.17:225][902]LogPlayLevel: PlayLevel: Blueprint regeneration took 53 ms (1 blueprints)
[2023.01.13-17.21.17:225][902]PIE: New page: PIE session: defaultMap (Jan 13, 2023, 1:21:17 AM)
[2023.01.13-17.21.17:225][902]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-17.21.17:226][902]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001524s)
[2023.01.13-17.21.17:226][902]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/defaultMap.defaultMap to /Game/Maps/UEDPIE_0_defaultMap.defaultMap (0.001547s)
[2023.01.13-17.21.17:226][902]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-17.21.17:226][902]LogAIModule: Creating AISystem for world defaultMap
[2023.01.13-17.21.17:226][902]LogPlayLevel: PIE: World Init took: (0.000501s)
[2023.01.13-17.21.17:249][902]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2023.01.13-17.21.17:250][902]LogAudio: Display: Creating Audio Device:                 Id: 20, Scope: Unique, Realtime: True
[2023.01.13-17.21.17:250][902]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-17.21.17:250][902]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-17.21.17:250][902]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-17.21.17:250][902]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-17.21.17:250][902]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-17.21.17:250][902]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-17.21.17:250][902]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-17.21.17:250][902]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-17.21.17:250][902]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-17.21.17:250][902]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-17.21.17:250][902]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-17.21.17:252][902]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-17.21.17:263][902]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Razer USB Sound Card)
[2023.01.13-17.21.17:264][902]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-17.21.17:264][902]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-17.21.17:264][902]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-17.21.17:264][902]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=20
[2023.01.13-17.21.17:264][902]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=20
[2023.01.13-17.21.17:265][902]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=20
[2023.01.13-17.21.17:265][902]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=20
[2023.01.13-17.21.17:265][902]LogInit: FAudioDevice initialized.
[2023.01.13-17.21.17:265][902]LogAudio: Display: Audio Device (ID: 20) registered with world 'defaultMap'.
[2023.01.13-17.21.17:270][902]LogLoad: Game class is 'CustomGameMode_C'
[2023.01.13-17.21.17:271][902]LogWorld: Bringing World /Game/Maps/UEDPIE_0_defaultMap.defaultMap up for play (max tick rate 0) at 2023.01.13-09.21.17
[2023.01.13-17.21.17:271][902]LogWorld: Bringing up level for play took: 0.000835
[2023.01.13-17.21.17:273][902]LogOnline: OSS: Created online subsystem instance for: :Context_27
[2023.01.13-17.21.17:274][902]PIE: Server logged in
[2023.01.13-17.21.17:275][902]PIE: Play in editor total start time 0.103 seconds.
[2023.01.13-17.21.36:371][161]LogTemp: Warning: UDealDamageComponent::OnOverlapBegin
[2023.01.13-17.21.36:372][161]LogTemp: Warning: on fire!!!!!!!
[2023.01.13-17.21.36:521][179]LogTemp: Warning: UDealDamageComponent::OnOverlapEnd
[2023.01.13-17.21.39:389][520]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.21.39:389][520]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-17.21.39:389][520]LogWorld: UWorld::CleanupWorld for defaultMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-17.21.39:389][520]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-17.21.39:392][520]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-17.21.39:394][520]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-17.21.39:418][520]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.21.39:418][520]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=20
[2023.01.13-17.21.39:419][520]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=20
[2023.01.13-17.21.39:423][520]LogUObjectHash: Compacting FUObjectHashTables data took   0.77ms
[2023.01.13-17.21.39:476][522]LogPlayLevel: Display: Destroying online subsystem :Context_27
[2023.01.13-17.22.27:602][177]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2023.01.13-17.22.27:604][177]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/defaultMap' took 0.027
[2023.01.13-17.22.27:604][177]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Actors/Player/CustomPlayerCharacter] ([2] browsable assets)...
[2023.01.13-17.22.27:622][177]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Actors/Player/CustomPlayerCharacter.CustomPlayerCharacter]
[2023.01.13-17.22.27:622][177]OBJ SavePackage: Finished generating thumbnails for package [/Game/Actors/Player/CustomPlayerCharacter]
[2023.01.13-17.22.27:628][177]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Actors/Player/CustomPlayerCharacter_Auto3
[2023.01.13-17.22.27:628][177]LogSavePackage: Moving '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Saved/CustomPlayerCharacter_Auto3DD37C4064F9FB71FD47FFC9691F55FD0.tmp' to '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Saved/Autosaves/Game/Actors/Player/CustomPlayerCharacter_Auto3.uasset'
[2023.01.13-17.22.27:628][177]LogFileHelpers: Auto-saving content packages took 0.024
[2023.01.13-17.23.39:709][160]BlueprintLog: New page: Compile CustomPlayerCharacter
[2023.01.13-17.23.39:746][160]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2023.01.13-17.23.40:617][250]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.13-17.23.40:698][250]LogSavePackage: Moving output files for package: /Game/Actors/Player/CustomPlayerCharacter
[2023.01.13-17.23.40:698][250]LogSavePackage: Moving '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Saved/CustomPlayerCharacter5EE501764A25C658BA800397EAE0DD0A.tmp' to '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/Actors/Player/CustomPlayerCharacter.uasset'
[2023.01.13-17.23.40:702][250]LogFileHelpers: InternalPromptForCheckoutAndSave took 86 ms (total: 1.11 sec)
[2023.01.13-17.23.40:706][250]AssetCheck: New page: Asset Save: CustomPlayerCharacter
[2023.01.13-17.23.40:706][250]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Actors/Player/CustomPlayerCharacter.CustomPlayerCharacter
[2023.01.13-17.23.42:332][440]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-17.23.42:335][440]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-17.23.42:335][440]PIE: New page: PIE session: defaultMap (Jan 13, 2023, 1:23:42 AM)
[2023.01.13-17.23.42:378][440]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-17.23.42:380][440]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002677s)
[2023.01.13-17.23.42:380][440]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/defaultMap.defaultMap to /Game/Maps/UEDPIE_0_defaultMap.defaultMap (0.002717s)
[2023.01.13-17.23.42:381][440]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-17.23.42:381][440]LogAIModule: Creating AISystem for world defaultMap
[2023.01.13-17.23.42:381][440]LogPlayLevel: PIE: World Init took: (0.000804s)
[2023.01.13-17.23.42:406][440]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.01.13-17.23.42:409][440]LogAudio: Display: Creating Audio Device:                 Id: 21, Scope: Unique, Realtime: True
[2023.01.13-17.23.42:409][440]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-17.23.42:409][440]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-17.23.42:409][440]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-17.23.42:409][440]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-17.23.42:409][440]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-17.23.42:409][440]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-17.23.42:409][440]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-17.23.42:409][440]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-17.23.42:409][440]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-17.23.42:409][440]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-17.23.42:409][440]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-17.23.42:411][440]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-17.23.42:421][440]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Razer USB Sound Card)
[2023.01.13-17.23.42:421][440]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-17.23.42:421][440]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-17.23.42:421][440]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-17.23.42:422][440]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=21
[2023.01.13-17.23.42:422][440]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=21
[2023.01.13-17.23.42:422][440]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=21
[2023.01.13-17.23.42:423][440]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=21
[2023.01.13-17.23.42:423][440]LogInit: FAudioDevice initialized.
[2023.01.13-17.23.42:423][440]LogAudio: Display: Audio Device (ID: 21) registered with world 'defaultMap'.
[2023.01.13-17.23.42:425][440]LogLoad: Game class is 'CustomGameMode_C'
[2023.01.13-17.23.42:425][440]LogWorld: Bringing World /Game/Maps/UEDPIE_0_defaultMap.defaultMap up for play (max tick rate 0) at 2023.01.13-09.23.42
[2023.01.13-17.23.42:426][440]LogWorld: Bringing up level for play took: 0.000575
[2023.01.13-17.23.42:427][440]LogOnline: OSS: Created online subsystem instance for: :Context_28
[2023.01.13-17.23.42:428][440]PIE: Server logged in
[2023.01.13-17.23.42:429][440]PIE: Play in editor total start time 0.094 seconds.
[2023.01.13-17.23.50:448][325]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.23.50:448][325]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-17.23.50:448][325]LogWorld: UWorld::CleanupWorld for defaultMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-17.23.50:449][325]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-17.23.50:454][325]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-17.23.50:458][325]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-17.23.50:482][325]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.13-17.23.50:482][325]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=21
[2023.01.13-17.23.50:483][325]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=21
[2023.01.13-17.23.50:486][325]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.23.50:487][325]LogUObjectHash: Compacting FUObjectHashTables data took   0.83ms
[2023.01.13-17.23.50:519][326]LogPlayLevel: Display: Destroying online subsystem :Context_28
[2023.01.13-17.25.10:936][531]LogViewport: Scene viewport resized to 2053x974, mode Windowed.
[2023.01.13-17.26.38:580][323]BlueprintLog: New page: Compile CustomPlayerCharacter
[2023.01.13-17.26.38:621][323]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2023.01.13-17.26.39:768][438]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.13-17.26.39:816][438]LogSavePackage: Moving output files for package: /Game/Actors/Player/CustomPlayerCharacter
[2023.01.13-17.26.39:816][438]LogSavePackage: Moving '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Saved/CustomPlayerCharacter4680614941A1C6616E6BAA8359633813.tmp' to '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/Actors/Player/CustomPlayerCharacter.uasset'
[2023.01.13-17.26.39:820][438]LogFileHelpers: InternalPromptForCheckoutAndSave took 52 ms (total: 1.17 sec)
[2023.01.13-17.26.39:824][438]AssetCheck: New page: Asset Save: CustomPlayerCharacter
[2023.01.13-17.26.39:824][438]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Actors/Player/CustomPlayerCharacter.CustomPlayerCharacter
[2023.01.13-17.27.19:228][886]BlueprintLog: New page: Compile CustomPlayerCharacter
[2023.01.13-17.27.19:266][886]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.01.13-17.27.20:366][  8]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.13-17.27.20:459][  8]LogSavePackage: Moving output files for package: /Game/Actors/Player/CustomPlayerCharacter
[2023.01.13-17.27.20:459][  8]LogSavePackage: Moving '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Saved/CustomPlayerCharacter2FE1E4824BD02C736758298D35119AEC.tmp' to '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/Actors/Player/CustomPlayerCharacter.uasset'
[2023.01.13-17.27.20:464][  8]LogFileHelpers: InternalPromptForCheckoutAndSave took 98 ms (total: 1.26 sec)
[2023.01.13-17.27.20:468][  8]AssetCheck: New page: Asset Save: CustomPlayerCharacter
[2023.01.13-17.27.20:468][  8]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Actors/Player/CustomPlayerCharacter.CustomPlayerCharacter
[2023.01.13-17.27.22:437][235]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-17.27.22:440][235]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-17.27.22:441][235]PIE: New page: PIE session: defaultMap (Jan 13, 2023, 1:27:22 AM)
[2023.01.13-17.27.22:479][235]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-17.27.22:482][235]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003232s)
[2023.01.13-17.27.22:482][235]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/defaultMap.defaultMap to /Game/Maps/UEDPIE_0_defaultMap.defaultMap (0.003291s)
[2023.01.13-17.27.22:482][235]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-17.27.22:483][235]LogAIModule: Creating AISystem for world defaultMap
[2023.01.13-17.27.22:483][235]LogPlayLevel: PIE: World Init took: (0.000898s)
[2023.01.13-17.27.22:508][235]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.01.13-17.27.22:510][235]LogAudio: Display: Creating Audio Device:                 Id: 22, Scope: Unique, Realtime: True
[2023.01.13-17.27.22:510][235]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-17.27.22:510][235]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-17.27.22:510][235]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-17.27.22:510][235]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-17.27.22:510][235]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-17.27.22:510][235]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-17.27.22:510][235]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-17.27.22:510][235]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-17.27.22:510][235]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-17.27.22:510][235]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-17.27.22:510][235]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-17.27.22:511][235]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-17.27.22:523][235]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Razer USB Sound Card)
[2023.01.13-17.27.22:523][235]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-17.27.22:523][235]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-17.27.22:523][235]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-17.27.22:524][235]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=22
[2023.01.13-17.27.22:524][235]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=22
[2023.01.13-17.27.22:524][235]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2023.01.13-17.27.22:524][235]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=22
[2023.01.13-17.27.22:524][235]LogInit: FAudioDevice initialized.
[2023.01.13-17.27.22:524][235]LogAudio: Display: Audio Device (ID: 22) registered with world 'defaultMap'.
[2023.01.13-17.27.22:529][235]LogLoad: Game class is 'CustomGameMode_C'
[2023.01.13-17.27.22:530][235]LogWorld: Bringing World /Game/Maps/UEDPIE_0_defaultMap.defaultMap up for play (max tick rate 0) at 2023.01.13-09.27.22
[2023.01.13-17.27.22:531][235]LogWorld: Bringing up level for play took: 0.001073
[2023.01.13-17.27.22:532][235]LogOnline: OSS: Created online subsystem instance for: :Context_29
[2023.01.13-17.27.22:534][235]PIE: Server logged in
[2023.01.13-17.27.22:534][235]PIE: Play in editor total start time 0.094 seconds.
[2023.01.13-17.27.24:569][465]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.27.24:569][465]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-17.27.24:602][465]LogWorld: UWorld::CleanupWorld for defaultMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-17.27.24:602][465]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-17.27.24:607][465]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-17.27.24:611][465]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-17.27.24:643][465]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.13-17.27.24:643][465]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.01.13-17.27.24:644][465]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.01.13-17.27.24:647][465]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.27.24:648][465]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.01.13-17.27.24:673][466]LogPlayLevel: Display: Destroying online subsystem :Context_29
[2023.01.13-17.27.30:753][ 58]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-17.27.30:755][ 58]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-17.27.30:755][ 58]PIE: New page: PIE session: defaultMap (Jan 13, 2023, 1:27:30 AM)
[2023.01.13-17.27.30:755][ 58]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-17.27.30:757][ 58]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001531s)
[2023.01.13-17.27.30:757][ 58]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/defaultMap.defaultMap to /Game/Maps/UEDPIE_0_defaultMap.defaultMap (0.001550s)
[2023.01.13-17.27.30:757][ 58]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-17.27.30:757][ 58]LogAIModule: Creating AISystem for world defaultMap
[2023.01.13-17.27.30:757][ 58]LogPlayLevel: PIE: World Init took: (0.000478s)
[2023.01.13-17.27.30:778][ 58]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2023.01.13-17.27.30:780][ 58]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.01.13-17.27.30:780][ 58]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-17.27.30:780][ 58]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-17.27.30:780][ 58]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-17.27.30:780][ 58]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-17.27.30:780][ 58]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-17.27.30:780][ 58]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-17.27.30:780][ 58]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-17.27.30:780][ 58]LogAudio: Display: AudioDevice MaxSources: 32
