Log file open, 01/13/23 13:13:30
[2023.01.13-21.13.35:002][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.01.13-21.13.35:002][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.01.13-21.13.35:004][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.01.13-21.13.35:005][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.01.13-21.13.35:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.01.13-21.13.35:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.01.13-21.13.35:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Particles/P_Fire.uasset"
[2023.01.13-21.13.35:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.01.13-21.13.35:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.01.13-21.13.35:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.01.13-21.13.35:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.01.13-21.13.35:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.01.13-21.13.35:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.01.13-21.13.35:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.01.13-21.13.35:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.01.13-21.13.35:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.01.13-21.13.35:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.01.13-21.13.35:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.01.13-21.13.35:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.01.13-21.13.35:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.01.13-21.13.35:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.01.13-21.13.35:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Collapse01.uasset"
[2023.01.13-21.13.35:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.01.13-21.13.35:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Collapse02.uasset"
[2023.01.13-21.13.35:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.01.13-21.13.35:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Explosion01.uasset"
[2023.01.13-21.13.35:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.01.13-21.13.35:012][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Explosion02.uasset"
[2023.01.13-21.13.35:013][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.01.13-21.13.35:013][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.01.13-21.13.35:013][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.01.13-21.13.35:013][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Fire01.uasset"
[2023.01.13-21.13.35:018][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.01.13-21.13.35:019][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.01.13-21.13.35:019][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.01.13-21.13.35:024][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.01.13-21.13.35:025][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.01.13-21.13.35:027][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.01.13-21.13.35:027][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.01.13-21.13.35:027][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.01.13-21.13.35:027][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.01.13-21.13.35:027][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.01.13-21.13.35:027][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.01.13-21.13.35:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Light01.uasset"
[2023.01.13-21.13.35:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.01.13-21.13.35:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.01.13-21.13.35:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Light02.uasset"
[2023.01.13-21.13.35:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.01.13-21.13.35:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.01.13-21.13.35:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.01.13-21.13.35:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.01.13-21.13.35:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.01.13-21.13.35:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Smoke01.uasset"
[2023.01.13-21.13.35:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.01.13-21.13.35:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.01.13-21.13.35:032][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.01.13-21.13.35:036][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.01.13-21.13.35:036][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.01.13-21.13.35:037][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.13-21.13.35:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.13-21.13.35:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.13-21.13.35:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.13-21.13.35:041][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.01.13-21.13.35:044][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.01.13-21.13.35:048][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.01.13-21.13.35:051][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.01.13-21.13.35:054][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.01.13-21.13.35:058][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.01.13-21.13.35:061][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.01.13-21.13.35:063][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.01.13-21.13.35:066][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.01.13-21.13.35:068][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.01.13-21.13.35:068][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.01.13-21.13.35:069][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.01.13-21.13.35:069][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.01.13-21.13.35:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.01.13-21.13.35:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.01.13-21.13.35:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.01.13-21.13.35:072][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.01.13-21.13.35:072][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.01.13-21.13.35:072][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.01.13-21.13.35:073][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.01.13-21.13.35:073][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.01.13-21.13.35:077][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.01.13-21.13.35:081][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.01.13-21.13.35:086][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.01.13-21.13.35:089][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.01.13-21.13.35:094][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.01.13-21.13.35:098][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.01.13-21.13.35:098][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2023.01.13-21.13.35:098][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.01.13-21.13.35:103][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.01.13-21.13.35:106][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2023.01.13-21.13.35:110][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.01.13-21.13.35:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
[2023.01.13-21.13.35:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2023.01.13-21.13.35:118][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2023.01.13-21.13.35:121][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Metal_Rust_N.uasset"
[2023.01.13-21.13.35:122][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Metal_Steel_D.uasset"
[2023.01.13-21.13.35:124][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2023.01.13-21.13.35:128][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2023.01.13-21.13.35:129][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2023.01.13-21.13.35:131][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2023.01.13-21.13.35:135][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
